Date/Time,"Abs Pres, psi","Temp, °F",Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
1/31/2018 0:45,14.7779,78.098,,,,,
1/31/2018 1:00,14.7779,78.098,,,,,
1/31/2018 1:15,14.7682,78.098,,,,,
1/31/2018 1:30,14.7676,77.923,,,,,
1/31/2018 1:45,14.7579,77.923,,,,,
1/31/2018 2:00,14.7651,77.923,,,,,
1/31/2018 2:15,14.7598,77.749,,,,,
1/31/2018 2:30,14.7622,77.749,,,,,
1/31/2018 2:45,14.7573,77.749,,,,,
1/31/2018 3:00,14.7573,77.749,,,,,
1/31/2018 3:15,14.7573,77.749,,,,,
1/31/2018 3:30,14.7622,77.749,,,,,
1/31/2018 3:45,14.7622,77.749,,,,,
1/31/2018 4:00,14.7622,77.749,,,,,
1/31/2018 4:15,14.7622,77.749,,,,,
1/31/2018 4:30,14.7622,77.749,,,,,
1/31/2018 4:45,14.7548,77.749,,,,,
1/31/2018 5:00,14.7598,77.749,,,,,
1/31/2018 5:15,14.7598,77.749,,,,,
1/31/2018 5:30,14.7592,77.574,,,,,
1/31/2018 5:45,14.7617,77.574,,,,,
1/31/2018 6:00,14.7641,77.574,,,,,
1/31/2018 6:15,14.7592,77.574,,,,,
1/31/2018 6:30,14.7664,77.574,,,,,
1/31/2018 6:45,14.7689,77.574,,,,,
1/31/2018 7:00,14.7664,77.574,,,,,
1/31/2018 7:15,14.7695,77.749,,,,,
1/31/2018 7:30,14.7647,77.749,,,,,
1/31/2018 7:45,14.7706,78.098,,,,,
1/31/2018 8:00,14.7737,78.274,,,,,
1/31/2018 8:15,14.7669,78.449,,,,,
1/31/2018 8:30,14.7728,78.8,,,,,
1/31/2018 8:45,14.774,79.151,,,,,
1/31/2018 9:00,14.7721,79.326,,,,,
1/31/2018 9:15,14.7782,79.678,,,,,
1/31/2018 9:30,14.7751,79.502,,,,,
1/31/2018 9:45,14.7763,79.853,,,,,
1/31/2018 10:00,14.7701,80.206,,,,,
1/31/2018 10:15,14.7693,80.735,,,,,
1/31/2018 10:30,14.7705,81.09,,,,,
1/31/2018 10:45,14.7728,81.797,,,,,
1/31/2018 11:00,14.7728,81.797,,,,,
1/31/2018 11:15,14.7679,81.797,,,,,
1/31/2018 11:30,14.7734,81.975,,,,,
1/31/2018 11:45,14.7747,81.621,,,,,
1/31/2018 12:00,14.774,82.152,,,,,
1/31/2018 12:15,14.764,82.864,,,,,
1/31/2018 12:30,14.7608,83.399,,,,,
1/31/2018 12:45,14.7634,82.686,,,,,
1/31/2018 13:00,14.7615,82.864,,,,,
1/31/2018 13:15,14.7529,83.221,,,,,
1/31/2018 13:30,14.7566,83.579,,,,,
1/31/2018 13:45,14.7577,83.935,,,,,
1/31/2018 14:00,14.7596,83.757,,,,,
1/31/2018 14:15,14.759,83.579,,,,,
1/31/2018 14:30,14.7608,83.399,,,,,
1/31/2018 14:45,14.7566,83.579,,,,,
1/31/2018 15:00,14.7529,83.221,,,,,
1/31/2018 15:15,14.75,82.33,,,,,
1/31/2018 15:30,14.7451,82.33,,,,,
1/31/2018 15:45,14.744,81.975,,,,,
1/31/2018 16:00,14.7374,81.442,,,,,
1/31/2018 16:15,14.735,81.442,,,,,
1/31/2018 16:30,14.7363,81.09,,,,,
1/31/2018 16:45,14.7431,80.911,,,,,
1/31/2018 17:00,14.7351,80.735,,,,,
1/31/2018 17:15,14.7389,80.382,,,,,
1/31/2018 17:30,14.7383,80.206,,,,,
1/31/2018 17:45,14.7427,80.029,,,,,
1/31/2018 18:00,14.7495,79.853,,,,,
1/31/2018 18:15,14.7512,79.678,,,,,
1/31/2018 18:30,14.7561,79.678,,,,,
1/31/2018 18:45,14.7556,79.502,,,,,
