Date/Time,"Abs Pres, psi","Temp, °F",Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
1/30/2018 19:15,14.6977,78.624,,,,,
1/30/2018 19:30,14.6977,78.624,,,,,
1/30/2018 19:45,14.6949,78.449,,,,,
1/30/2018 20:00,14.6971,78.449,,,,,
1/30/2018 20:15,14.6949,78.449,,,,,
1/30/2018 20:30,14.6994,78.449,,,,,
1/30/2018 20:45,14.6949,78.449,,,,,
1/30/2018 21:00,14.6994,78.449,,,,,
1/30/2018 21:15,14.7018,78.449,,,,,
1/30/2018 21:30,14.7018,78.449,,,,,
1/30/2018 21:45,14.7018,78.449,,,,,
1/30/2018 22:00,14.7039,78.449,,,,,
1/30/2018 22:15,14.7084,78.449,,,,,
1/30/2018 22:30,14.7057,78.274,,,,,
1/30/2018 22:45,14.7057,78.274,,,,,
1/30/2018 23:00,14.7057,78.274,,,,,
1/30/2018 23:15,14.7033,78.274,,,,,
1/30/2018 23:30,14.7012,78.274,,,,,
1/30/2018 23:45,14.6988,78.274,,,,,
1/31/2018 0:00,14.6967,78.274,,,,,
1/31/2018 0:15,14.6944,78.274,,,,,
1/31/2018 0:30,14.6899,78.274,,,,,
1/31/2018 0:45,14.6854,78.274,,,,,
1/31/2018 1:00,14.683,78.274,,,,,
1/31/2018 1:15,14.6809,78.274,,,,,
1/31/2018 1:30,14.6785,78.274,,,,,
1/31/2018 1:45,14.674,78.274,,,,,
1/31/2018 2:00,14.674,78.274,,,,,
1/31/2018 2:15,14.669,78.098,,,,,
1/31/2018 2:30,14.669,78.098,,,,,
1/31/2018 2:45,14.6668,78.098,,,,,
1/31/2018 3:00,14.669,78.098,,,,,
1/31/2018 3:15,14.669,78.098,,,,,
1/31/2018 3:30,14.6707,77.923,,,,,
1/31/2018 3:45,14.6684,77.923,,,,,
1/31/2018 4:00,14.6639,77.923,,,,,
1/31/2018 4:15,14.6684,77.923,,,,,
1/31/2018 4:30,14.6662,77.923,,,,,
1/31/2018 4:45,14.6662,77.923,,,,,
1/31/2018 5:00,14.6639,77.923,,,,,
1/31/2018 5:15,14.6662,77.923,,,,,
1/31/2018 5:30,14.6662,77.923,,,,,
1/31/2018 5:45,14.6684,77.923,,,,,
1/31/2018 6:00,14.6707,77.923,,,,,
1/31/2018 6:15,14.6701,77.749,,,,,
1/31/2018 6:30,14.6746,77.749,,,,,
1/31/2018 6:45,14.6725,77.749,,,,,
1/31/2018 7:00,14.6746,77.749,,,,,
1/31/2018 7:15,14.6746,77.749,,,,,
1/31/2018 7:30,14.6769,77.749,,,,,
1/31/2018 7:45,14.6791,77.749,,,,,
1/31/2018 8:00,14.6791,77.749,,,,,
1/31/2018 8:15,14.6797,77.923,,,,,
1/31/2018 8:30,14.682,77.923,,,,,
1/31/2018 8:45,14.6842,77.923,,,,,
1/31/2018 9:00,14.6865,77.923,,,,,
1/31/2018 9:15,14.682,77.923,,,,,
1/31/2018 9:30,14.6842,77.923,,,,,
1/31/2018 9:45,14.6825,78.098,,,,,
1/31/2018 10:00,14.6825,78.098,,,,,
1/31/2018 10:15,14.678,78.098,,,,,
1/31/2018 10:30,14.6803,78.098,,,,,
1/31/2018 10:45,14.6809,78.274,,,,,
1/31/2018 11:00,14.6785,78.274,,,,,
1/31/2018 11:15,14.6791,78.449,,,,,
1/31/2018 11:30,14.6769,78.449,,,,,
1/31/2018 11:45,14.6791,78.449,,,,,
1/31/2018 12:00,14.673,78.624,,,,,
1/31/2018 12:15,14.673,78.624,,,,,
1/31/2018 12:30,14.6713,78.8,,,,,
1/31/2018 12:45,14.6652,78.975,,,,,
1/31/2018 13:00,14.6674,78.975,,,,,
1/31/2018 13:15,14.6635,79.151,,,,,
1/31/2018 13:30,14.6635,79.151,,,,,
1/31/2018 13:45,14.6617,79.326,,,,,
1/31/2018 14:00,14.6617,79.326,,,,,
1/31/2018 14:15,14.6617,79.326,,,,,
1/31/2018 14:30,14.6595,79.326,,,,,
1/31/2018 14:45,14.6572,79.326,,,,,
1/31/2018 15:00,14.655,79.326,,,,,
1/31/2018 15:15,14.655,79.326,,,,,
1/31/2018 15:30,14.6506,79.326,,,,,
1/31/2018 15:45,14.6461,79.326,,,,,
1/31/2018 16:00,14.6437,79.326,,,,,
1/31/2018 16:15,14.6437,79.326,,,,,
1/31/2018 16:30,14.6416,79.326,,,,,
1/31/2018 16:45,14.6437,79.326,,,,,
1/31/2018 17:00,14.6432,79.151,,,,,
1/31/2018 17:15,14.6455,79.151,,,,,
1/31/2018 17:30,14.6455,79.151,,,,,
1/31/2018 17:45,14.6477,79.151,,,,,
1/31/2018 18:00,14.65,79.151,,,,,
1/31/2018 18:15,14.6521,79.151,,,,,
1/31/2018 18:30,14.6561,78.975,,,,,
1/31/2018 18:45,14.6584,78.975,,,,,
1/31/2018 19:00,14.6606,78.975,,,,,
1/31/2018 19:15,14.6652,78.975,,,,,
1/31/2018 19:30,14.6674,78.975,,,,,
1/31/2018 19:45,14.6652,78.975,,,,,
1/31/2018 20:00,14.6674,78.975,,,,,
1/31/2018 20:15,14.6697,78.975,,,,,
1/31/2018 20:30,14.6736,78.8,,,,,
1/31/2018 20:45,14.6758,78.8,,,,,
1/31/2018 21:00,14.6781,78.8,,,,,
1/31/2018 21:15,14.6848,78.8,,,,,
1/31/2018 21:30,14.6826,78.8,,,,,
1/31/2018 21:45,14.6871,78.8,,,,,
1/31/2018 22:00,14.6893,78.8,,,,,
1/31/2018 22:15,14.6871,78.8,,,,,
1/31/2018 22:30,14.6871,78.8,,,,,
1/31/2018 22:45,14.6938,78.8,,,,,
1/31/2018 23:00,14.691,78.624,,,,,
1/31/2018 23:15,14.691,78.624,,,,,
1/31/2018 23:30,14.6887,78.624,,,,,
1/31/2018 23:45,14.6865,78.624,,,,,
2/1/2018 0:00,14.6865,78.624,,,,,
2/1/2018 0:15,14.6842,78.624,,,,,
2/1/2018 0:30,14.682,78.624,,,,,
2/1/2018 0:45,14.682,78.624,,,,,
2/1/2018 1:00,14.6842,78.624,,,,,
2/1/2018 1:15,14.682,78.624,,,,,
2/1/2018 1:30,14.6797,78.624,,,,,
2/1/2018 1:45,14.6775,78.624,,,,,
2/1/2018 2:00,14.6775,78.624,,,,,
2/1/2018 2:15,14.673,78.624,,,,,
2/1/2018 2:30,14.6707,78.624,,,,,
2/1/2018 2:45,14.6707,78.624,,,,,
2/1/2018 3:00,14.6707,78.624,,,,,
2/1/2018 3:15,14.6685,78.624,,,,,
2/1/2018 3:30,14.6662,78.624,,,,,
2/1/2018 3:45,14.668,78.449,,,,,
2/1/2018 4:00,14.668,78.449,,,,,
2/1/2018 4:15,14.668,78.449,,,,,
2/1/2018 4:30,14.668,78.449,,,,,
2/1/2018 4:45,14.668,78.449,,,,,
2/1/2018 5:00,14.6656,78.449,,,,,
2/1/2018 5:15,14.6701,78.449,,,,,
2/1/2018 5:30,14.6725,78.449,,,,,
2/1/2018 5:45,14.6746,78.449,,,,,
2/1/2018 6:00,14.6746,78.449,,,,,
2/1/2018 6:15,14.6769,78.449,,,,,
