Date,"Abs Pres, psi","Temp, °F",Coupler Detached,End Of File
8/24/2018 8:15,14.7302,74.619,,
8/24/2018 8:30,14.7306,74.791,,
8/24/2018 8:45,14.7289,74.964,,
8/24/2018 9:00,14.7319,75.312,,
8/24/2018 9:15,14.7345,75.484,,
8/24/2018 9:30,14.7328,75.659,,
8/24/2018 9:45,14.7355,75.832,,
8/24/2018 10:00,14.7338,76.006,,
8/24/2018 10:15,14.7321,76.181,,
8/24/2018 10:30,14.7347,76.354,,
8/24/2018 10:45,14.727,76.703,,
8/24/2018 11:00,14.7257,77.05,,
8/24/2018 11:15,14.7239,77.225,,
8/24/2018 11:30,14.7178,77.4,,
8/24/2018 11:45,14.7163,77.574,,
8/24/2018 12:00,14.7145,77.749,,
8/24/2018 12:15,14.7116,78.274,,
8/24/2018 12:30,14.7084,77.923,,
8/24/2018 12:45,14.7019,77.923,,
8/24/2018 13:00,14.6964,78.274,,
8/24/2018 13:15,14.6929,78.624,,
8/24/2018 13:30,14.69,79.151,,
8/24/2018 13:45,14.6854,79.853,,
8/24/2018 14:00,14.6835,79.151,,
8/24/2018 14:15,14.6809,78.975,,
8/24/2018 14:30,14.6775,79.326,,
8/24/2018 14:45,14.6743,78.975,,
8/24/2018 15:00,14.671,79.326,,
8/24/2018 15:15,14.6717,78.8,,
8/24/2018 15:30,14.6706,79.151,,
8/24/2018 15:45,14.6691,78.624,,
8/24/2018 16:00,14.67,78.975,,
8/24/2018 16:15,14.6696,78.8,,
8/24/2018 16:30,14.672,78.098,,
8/24/2018 16:45,14.673,78.449,,
8/24/2018 17:00,14.6742,78.098,,
8/24/2018 17:15,14.6755,77.749,,
8/24/2018 17:30,14.6772,77.574,,
8/24/2018 17:45,14.6772,77.574,,
8/24/2018 18:00,14.681,77.4,,
8/24/2018 18:15,14.6784,77.225,,
8/24/2018 18:30,14.6801,77.05,,
8/24/2018 18:45,14.6845,77.05,,
8/24/2018 19:00,14.6906,76.876,,
8/24/2018 19:15,14.6906,76.876,,
8/24/2018 19:30,14.69,76.703,,
8/24/2018 19:45,14.6917,76.528,,
8/24/2018 20:00,14.6917,76.528,,
8/24/2018 20:15,14.6961,76.528,,
8/24/2018 20:30,14.6983,76.528,,
8/24/2018 20:45,14.7004,76.528,,
8/24/2018 21:00,14.7026,76.528,,
8/24/2018 21:15,14.707,76.528,,
8/24/2018 21:30,14.7091,76.528,,
8/24/2018 21:45,14.7113,76.528,,
8/24/2018 22:00,14.7131,76.354,,
8/24/2018 22:15,14.7152,76.354,,
8/24/2018 22:30,14.7173,76.354,,
8/24/2018 22:45,14.7173,76.354,,
8/24/2018 23:00,14.7168,76.181,,
8/24/2018 23:15,14.719,76.181,,
8/24/2018 23:30,14.7194,76.354,,
8/24/2018 23:45,14.7234,76.181,,
8/25/2018 0:00,14.7277,76.181,,
8/25/2018 0:15,14.7321,76.181,,
8/25/2018 0:30,14.7408,76.181,,
8/25/2018 0:45,14.7408,76.181,,
8/25/2018 1:00,14.736,76.006,,
8/25/2018 1:15,14.7338,76.006,,
8/25/2018 1:30,14.7251,76.006,,
8/25/2018 1:45,14.7203,75.832,,
8/25/2018 2:00,14.716,75.832,,
8/25/2018 2:15,14.7116,75.832,,
8/25/2018 2:30,14.7068,75.659,,
8/25/2018 2:45,14.7025,75.659,,
8/25/2018 3:00,14.7025,75.659,,
8/25/2018 3:15,14.7003,75.659,,
8/25/2018 3:30,14.6999,75.484,,
8/25/2018 3:45,14.702,75.484,,
8/25/2018 4:00,14.6999,75.484,,
8/25/2018 4:15,14.6994,75.312,,
8/25/2018 4:30,14.6994,75.312,,
8/25/2018 4:45,14.6994,75.312,,
8/25/2018 5:00,14.699,75.139,,
8/25/2018 5:15,14.7012,75.139,,
8/25/2018 5:30,14.7012,75.139,,
8/25/2018 5:45,14.7073,74.964,,
8/25/2018 6:00,14.7073,74.964,,
8/25/2018 6:15,14.7094,74.964,,
8/25/2018 6:30,14.711,74.791,,
8/25/2018 6:45,14.7132,74.791,,
8/25/2018 7:00,14.7176,74.791,,
8/25/2018 7:15,14.7219,74.791,,
8/25/2018 7:30,14.7219,74.791,,
8/25/2018 7:45,14.7263,74.791,,
8/25/2018 8:00,14.7241,74.791,,
8/25/2018 8:15,14.7263,74.791,,
8/25/2018 8:30,14.7284,74.791,,
8/25/2018 8:45,14.7328,74.791,,
8/25/2018 9:00,14.7337,75.139,,
8/25/2018 9:15,14.7345,75.484,,
8/25/2018 9:30,14.735,75.659,,
8/25/2018 9:45,14.7377,75.832,,
8/25/2018 10:00,14.7364,76.181,,
8/25/2018 10:15,14.7373,76.528,,
8/25/2018 10:30,14.7361,76.876,,
8/25/2018 10:45,14.7374,77.4,,
8/25/2018 11:00,14.7339,77.749,,
8/25/2018 11:15,14.7306,78.098,,
8/25/2018 11:30,14.7293,78.449,,
8/25/2018 11:45,14.7231,79.326,,
8/25/2018 12:00,14.7221,78.975,,
8/25/2018 12:15,14.7177,78.975,,
8/25/2018 12:30,14.717,79.502,,
8/25/2018 12:45,14.7128,80.382,,
8/25/2018 13:00,14.708,80.206,,
8/25/2018 13:15,14.709,80.559,,
8/25/2018 13:30,14.7068,80.559,,
8/25/2018 13:45,14.7039,81.09,,
8/25/2018 14:00,14.6981,80.559,,
8/25/2018 14:15,14.6977,80.382,,
8/25/2018 14:30,14.6901,81.621,,
8/25/2018 14:45,14.6909,81.09,,
8/25/2018 15:00,14.6851,80.559,,
8/25/2018 15:15,14.6828,79.678,,
8/25/2018 15:30,14.6814,80.029,,
8/25/2018 15:45,14.69,79.151,,
8/25/2018 16:00,14.6826,78.8,,
8/25/2018 16:15,14.6887,78.624,,
8/25/2018 16:30,14.6907,78.624,,
8/25/2018 16:45,14.692,78.274,,
8/25/2018 17:00,14.7003,78.098,,
8/25/2018 17:15,14.6993,77.749,,
8/25/2018 17:30,14.7032,77.574,,
8/25/2018 17:45,14.7028,77.4,,
8/25/2018 18:00,14.7045,77.225,,
8/25/2018 18:15,14.7083,77.05,,
8/25/2018 18:30,14.7144,76.876,,
8/25/2018 18:45,14.7144,76.876,,
8/25/2018 19:00,14.7161,76.703,,
8/25/2018 19:15,14.7183,76.703,,
8/25/2018 19:30,14.7183,76.703,,
8/25/2018 19:45,14.72,76.528,,
8/25/2018 20:00,14.72,76.528,,
8/25/2018 20:15,14.7222,76.528,,
8/25/2018 20:30,14.7238,76.354,,
8/25/2018 20:45,14.7303,76.354,,
8/25/2018 21:00,14.7281,76.354,,
8/25/2018 21:15,14.7303,76.354,,
8/25/2018 21:30,14.7325,76.354,,
8/25/2018 21:45,14.7321,76.181,,
8/25/2018 22:00,14.7321,76.181,,
8/25/2018 22:15,14.7316,76.006,,
8/25/2018 22:30,14.7295,76.006,,
8/25/2018 22:45,14.7316,76.006,,
8/25/2018 23:00,14.7316,76.006,,
8/25/2018 23:15,14.7295,76.006,,
8/25/2018 23:30,14.7295,76.006,,
8/25/2018 23:45,14.7316,76.006,,
8/26/2018 0:00,14.7316,76.006,,
8/26/2018 0:15,14.736,76.006,,
8/26/2018 0:30,14.7316,76.006,,
8/26/2018 0:45,14.729,75.832,,
8/26/2018 1:00,14.7312,75.832,,
8/26/2018 1:15,14.729,75.832,,
8/26/2018 1:30,14.7242,75.659,,
8/26/2018 1:45,14.7221,75.659,,
8/26/2018 2:00,14.7199,75.659,,
8/26/2018 2:15,14.7177,75.659,,
8/26/2018 2:30,14.7177,75.659,,
8/26/2018 2:45,14.7129,75.484,,
8/26/2018 3:00,14.7151,75.484,,
8/26/2018 3:15,14.7129,75.484,,
8/26/2018 3:30,14.7103,75.312,,
8/26/2018 3:45,14.7103,75.312,,
8/26/2018 4:00,14.7081,75.312,,
8/26/2018 4:15,14.7081,75.312,,
8/26/2018 4:30,14.7077,75.139,,
8/26/2018 4:45,14.7077,75.139,,
8/26/2018 5:00,14.7077,75.139,,
8/26/2018 5:15,14.7099,75.139,,
8/26/2018 5:30,14.712,75.139,,
8/26/2018 5:45,14.7115,74.964,,
8/26/2018 6:00,14.7136,74.964,,
8/26/2018 6:15,14.718,74.964,,
8/26/2018 6:30,14.7202,74.964,,
8/26/2018 6:45,14.7245,74.964,,
8/26/2018 7:00,14.7245,74.964,,
8/26/2018 7:15,14.7267,74.964,,
8/26/2018 7:30,14.7315,75.139,,
8/26/2018 7:45,14.7293,75.139,,
8/26/2018 8:00,14.7297,75.312,,
8/26/2018 8:15,14.7302,75.484,,
8/26/2018 8:30,14.7286,75.659,,
8/26/2018 8:45,14.7355,75.832,,
8/26/2018 9:00,14.7377,75.832,,
8/26/2018 9:15,14.736,76.006,,
8/26/2018 9:30,14.7338,76.006,,
8/26/2018 9:45,14.7364,76.181,,
8/26/2018 10:00,14.7373,76.528,,
8/26/2018 10:15,14.7382,76.876,,
8/26/2018 10:30,14.7374,77.4,,
8/26/2018 10:45,14.7367,77.923,,
8/26/2018 11:00,14.7337,78.449,,
8/26/2018 11:15,14.728,77.923,,
8/26/2018 11:30,14.7281,78.8,,
8/26/2018 11:45,14.729,79.151,,
8/26/2018 12:00,14.7274,79.326,,
8/26/2018 12:15,14.7209,79.326,,
8/26/2018 12:30,14.7209,79.326,,
8/26/2018 12:45,14.7209,79.326,,
8/26/2018 13:00,14.717,79.502,,
8/26/2018 13:15,14.716,80.735,,
8/26/2018 13:30,14.7163,80.029,,
8/26/2018 13:45,14.7152,79.678,,
8/26/2018 14:00,14.7123,80.206,,
8/26/2018 14:15,14.709,80.559,,
8/26/2018 14:30,14.7077,80.911,,
8/26/2018 14:45,14.7039,81.09,,
8/26/2018 15:00,14.699,80.911,,
8/26/2018 15:15,14.7029,80.735,,
8/26/2018 15:30,14.701,80.029,,
8/26/2018 15:45,14.7035,79.326,,
8/26/2018 16:00,14.702,78.8,,
8/26/2018 16:15,14.7042,78.8,,
8/26/2018 16:30,14.707,78.975,,
8/26/2018 16:45,14.7051,78.274,,
8/26/2018 17:00,14.7062,77.923,,
8/26/2018 17:15,14.708,77.749,,
8/26/2018 17:30,14.7097,77.574,,
8/26/2018 17:45,14.7119,77.574,,
8/26/2018 18:00,14.7136,77.4,,
8/26/2018 18:15,14.7152,77.225,,
8/26/2018 18:30,14.717,77.05,,
8/26/2018 18:45,14.7144,76.876,,
8/26/2018 19:00,14.7187,76.876,,
8/26/2018 19:15,14.7209,76.876,,
8/26/2018 19:30,14.7248,76.703,,
8/26/2018 19:45,14.727,76.703,,
8/26/2018 20:00,14.7312,76.703,,
8/26/2018 20:15,14.7334,76.703,,
8/26/2018 20:30,14.7355,76.703,,
8/26/2018 20:45,14.7351,76.528,,
8/26/2018 21:00,14.7373,76.528,,
8/26/2018 21:15,14.7368,76.354,,
8/26/2018 21:30,14.7373,76.528,,
8/26/2018 21:45,14.7373,76.528,,
8/26/2018 22:00,14.7416,76.528,,
8/26/2018 22:15,14.7416,76.528,,
8/26/2018 22:30,14.7438,76.528,,
8/26/2018 22:45,14.7412,76.354,,
8/26/2018 23:00,14.7412,76.354,,
8/26/2018 23:15,14.7434,76.354,,
8/26/2018 23:30,14.7477,76.354,,
8/26/2018 23:45,14.7543,76.354,,
8/27/2018 0:00,14.7624,76.181,,
8/27/2018 0:15,14.758,76.181,,
8/27/2018 0:30,14.7558,76.181,,
8/27/2018 0:45,14.758,76.181,,
8/27/2018 1:00,14.7624,76.181,,
8/27/2018 1:15,14.7685,76.006,,
8/27/2018 1:30,14.7728,76.006,,
8/27/2018 1:45,14.7706,76.006,,
8/27/2018 2:00,14.7663,76.006,,
8/27/2018 2:15,14.7576,76.006,,
8/27/2018 2:30,14.7554,76.006,,
8/27/2018 2:45,14.7485,75.832,,
8/27/2018 3:00,14.7463,75.832,,
8/27/2018 3:15,14.7463,75.832,,
8/27/2018 3:30,14.7528,75.832,,
8/27/2018 3:45,14.7637,75.832,,
8/27/2018 4:00,14.7724,75.832,,
8/27/2018 4:15,14.768,75.832,,
8/27/2018 4:30,14.7698,75.659,,
8/27/2018 4:45,14.7741,75.659,,
8/27/2018 5:00,14.787,75.659,,
8/27/2018 5:15,14.811,75.659,,
8/27/2018 5:30,14.8522,75.659,,
8/27/2018 5:45,14.8933,75.659,,
8/27/2018 6:00,14.9276,75.484,,
8/27/2018 6:15,14.901,75.312,,
8/27/2018 6:30,14.8816,75.312,,
8/27/2018 6:45,14.8664,75.312,,
8/27/2018 7:00,14.8533,75.312,,
8/27/2018 7:15,14.8404,75.312,,
8/27/2018 7:30,14.8339,75.312,,
8/27/2018 7:45,14.8295,75.312,,
8/27/2018 8:00,14.8208,75.312,,
8/27/2018 8:15,14.8187,75.312,,
8/27/2018 8:30,14.8143,75.312,,
8/27/2018 8:45,14.8147,75.484,,
8/27/2018 9:00,14.8126,75.484,,
8/27/2018 9:15,14.8131,75.659,,
8/27/2018 9:30,14.8092,75.832,,
8/27/2018 9:45,14.8092,75.832,,
8/27/2018 10:00,14.8053,76.006,,
8/27/2018 10:15,14.8057,76.181,,
8/27/2018 10:30,14.8036,76.181,,
8/27/2018 10:45,14.802,76.354,,
8/27/2018 11:00,14.7976,76.354,,
8/27/2018 11:15,14.7933,76.354,,
8/27/2018 11:30,14.792,76.703,,
8/27/2018 11:45,14.788,76.876,,
8/27/2018 12:00,14.7865,77.05,,
8/27/2018 12:15,14.7821,77.05,,
8/27/2018 12:30,14.7786,77.4,,
8/27/2018 12:45,14.7804,77.225,,
8/27/2018 13:00,14.7743,77.4,,
8/27/2018 13:15,14.7717,77.225,,
8/27/2018 13:30,14.769,77.05,,
8/27/2018 13:45,14.769,77.05,,
8/27/2018 14:00,14.7625,77.05,,
8/27/2018 14:15,14.7586,77.225,,
8/27/2018 14:30,14.7579,77.749,,
8/27/2018 14:45,14.7535,77.749,,
8/27/2018 15:00,14.7528,78.274,,
8/27/2018 15:15,14.7502,78.098,,
8/27/2018 15:30,14.7474,77.923,,
8/27/2018 15:45,14.747,77.749,,
8/27/2018 16:00,14.7453,77.923,,
8/27/2018 16:15,14.7453,77.923,,
8/27/2018 16:30,14.747,77.749,,
8/27/2018 16:45,14.7418,77.4,,
8/27/2018 17:00,14.7469,76.876,,
8/27/2018 17:15,14.7464,76.703,,
8/27/2018 17:30,14.7482,76.528,,
8/27/2018 17:45,14.7499,76.354,,
8/27/2018 18:00,14.7473,76.181,,
8/27/2018 18:15,14.7515,76.181,,
8/27/2018 18:30,14.7511,76.006,,
8/27/2018 18:45,14.7554,76.006,,
8/27/2018 19:00,14.755,75.832,,
8/27/2018 19:15,14.7567,75.659,,
8/27/2018 19:30,14.7567,75.659,,
8/27/2018 19:45,14.7585,75.484,,
8/27/2018 20:00,14.7606,75.484,,
8/27/2018 20:15,14.7602,75.312,,
8/27/2018 20:30,14.7644,75.312,,
8/27/2018 20:45,14.7644,75.312,,
8/27/2018 21:00,14.764,75.139,,
8/27/2018 21:15,14.764,75.139,,
8/27/2018 21:30,14.7661,75.139,,
8/27/2018 21:45,14.7661,75.139,,
8/27/2018 22:00,14.7614,74.964,,
8/27/2018 22:15,14.7614,74.964,,
8/27/2018 22:30,14.7635,74.964,,
8/27/2018 22:45,14.7635,74.964,,
8/27/2018 23:00,14.7614,74.964,,
8/27/2018 23:15,14.7588,74.791,,
8/27/2018 23:30,14.7609,74.791,,
8/27/2018 23:45,14.7588,74.791,,
8/28/2018 0:00,14.7566,74.791,,
8/28/2018 0:15,14.7544,74.791,,
8/28/2018 0:30,14.7544,74.791,,
8/28/2018 0:45,14.754,74.619,,
8/28/2018 1:00,14.7474,74.619,,
8/28/2018 1:15,14.7496,74.619,,
8/28/2018 1:30,14.747,74.446,,
8/28/2018 1:45,14.7448,74.446,,
8/28/2018 2:00,14.747,74.446,,
8/28/2018 2:15,14.7448,74.446,,
8/28/2018 2:30,14.7427,74.446,,
8/28/2018 2:45,14.7448,74.446,,
8/28/2018 3:00,14.7448,74.446,,
8/28/2018 3:15,14.7448,74.446,,
8/28/2018 3:30,14.7427,74.446,,
8/28/2018 3:45,14.7448,74.446,,
8/28/2018 4:00,14.7444,74.271,,
8/28/2018 4:15,14.7422,74.271,,
8/28/2018 4:30,14.74,74.271,,
8/28/2018 4:45,14.74,74.271,,
8/28/2018 5:00,14.7422,74.271,,
8/28/2018 5:15,14.7422,74.271,,
8/28/2018 5:30,14.7461,74.098,,
8/28/2018 5:45,14.7461,74.098,,
8/28/2018 6:00,14.7461,74.098,,
8/28/2018 6:15,14.7505,74.098,,
8/28/2018 6:30,14.7527,74.098,,
8/28/2018 6:45,14.757,74.098,,
8/28/2018 7:00,14.757,74.098,,
8/28/2018 7:15,14.7614,74.098,,
8/28/2018 7:30,14.7635,74.098,,
8/28/2018 7:45,14.7677,74.098,,
8/28/2018 8:00,14.7677,74.098,,
8/28/2018 8:15,14.7683,74.271,,
8/28/2018 8:30,14.7683,74.271,,
8/28/2018 8:45,14.7683,74.271,,
8/28/2018 9:00,14.7683,74.271,,
8/28/2018 9:15,14.7688,74.446,,
8/28/2018 9:30,14.7731,74.446,,
8/28/2018 9:45,14.7731,74.446,,
8/28/2018 10:00,14.7735,74.619,,
8/28/2018 10:15,14.7701,74.964,,
8/28/2018 10:30,14.7679,74.964,,
8/28/2018 10:45,14.764,75.139,,
8/28/2018 11:00,14.7628,75.484,,
8/28/2018 11:15,14.7589,75.659,,
8/28/2018 11:30,14.7593,75.832,,
8/28/2018 11:45,14.7528,75.832,,
8/28/2018 12:00,14.7511,76.006,,
8/28/2018 12:15,14.7467,76.006,,
8/28/2018 12:30,14.7447,76.876,,
8/28/2018 12:45,14.7422,77.574,,
8/28/2018 13:00,14.7415,78.098,,
8/28/2018 13:15,14.7342,78.624,,
8/28/2018 13:30,14.7325,78.8,,
8/28/2018 13:45,14.729,79.151,,
8/28/2018 14:00,14.7247,79.151,,
8/28/2018 14:15,14.7235,79.502,,
8/28/2018 14:30,14.7213,79.502,,
8/28/2018 14:45,14.7152,79.678,,
8/28/2018 15:00,14.7144,79.326,,
8/28/2018 15:15,14.71,79.326,,
8/28/2018 15:30,14.7083,79.502,,
8/28/2018 15:45,14.7074,79.151,,
8/28/2018 16:00,14.7051,78.274,,
8/28/2018 16:15,14.7058,77.749,,
8/28/2018 16:30,14.7076,77.574,,
8/28/2018 16:45,14.7083,77.05,,
8/28/2018 17:00,14.7091,76.528,,
8/28/2018 17:15,14.7083,76.181,,
8/28/2018 17:30,14.7077,76.006,,
8/28/2018 17:45,14.7094,75.832,,
8/28/2018 18:00,14.7112,75.659,,
8/28/2018 18:15,14.7151,75.484,,
8/28/2018 18:30,14.7147,75.312,,
8/28/2018 18:45,14.7168,75.312,,
8/28/2018 19:00,14.7184,75.139,,
8/28/2018 19:15,14.7202,74.964,,
8/28/2018 19:30,14.7223,74.964,,
8/28/2018 19:45,14.7245,74.964,,
8/28/2018 20:00,14.7284,74.791,,
8/28/2018 20:15,14.7306,74.791,,
8/28/2018 20:30,14.735,74.791,,
8/28/2018 20:45,14.7345,74.619,,
8/28/2018 21:00,14.7367,74.619,,
8/28/2018 21:15,14.7389,74.619,,
8/28/2018 21:30,14.7367,74.619,,
8/28/2018 21:45,14.7367,74.619,,
8/28/2018 22:00,14.7367,74.619,,
8/28/2018 22:15,14.7367,74.619,,
8/28/2018 22:30,14.7363,74.446,,
8/28/2018 22:45,14.7405,74.446,,
8/28/2018 23:00,14.7405,74.446,,
8/28/2018 23:15,14.7383,74.446,,
8/28/2018 23:30,14.7383,74.446,,
8/28/2018 23:45,14.7383,74.446,,
8/29/2018 0:00,14.7383,74.446,,
8/29/2018 0:15,14.7363,74.446,,
8/29/2018 0:30,14.7341,74.446,,
8/29/2018 0:45,14.7297,74.446,,
8/29/2018 1:00,14.7276,74.446,,
8/29/2018 1:15,14.7276,74.446,,
8/29/2018 1:30,14.7276,74.446,,
8/29/2018 1:45,14.721,74.446,,
8/29/2018 2:00,14.721,74.446,,
8/29/2018 2:15,14.7189,74.446,,
8/29/2018 2:30,14.7189,74.446,,
8/29/2018 2:45,14.7145,74.446,,
8/29/2018 3:00,14.7145,74.446,,
8/29/2018 3:15,14.7145,74.446,,
8/29/2018 3:30,14.7123,74.446,,
8/29/2018 3:45,14.7123,74.446,,
8/29/2018 4:00,14.7123,74.446,,
8/29/2018 4:15,14.7123,74.446,,
8/29/2018 4:30,14.7123,74.446,,
8/29/2018 4:45,14.7102,74.446,,
8/29/2018 5:00,14.7123,74.446,,
8/29/2018 5:15,14.708,74.446,,
8/29/2018 5:30,14.7123,74.446,,
8/29/2018 5:45,14.7123,74.446,,
8/29/2018 6:00,14.7167,74.446,,
8/29/2018 6:15,14.7189,74.446,,
8/29/2018 6:30,14.7232,74.446,,
8/29/2018 6:45,14.7276,74.446,,
8/29/2018 7:00,14.7276,74.446,,
8/29/2018 7:15,14.7324,74.619,,
8/29/2018 7:30,14.7345,74.619,,
8/29/2018 7:45,14.7367,74.619,,
8/29/2018 8:00,14.7371,74.791,,
8/29/2018 8:15,14.7393,74.791,,
8/29/2018 8:30,14.7419,74.964,,
8/29/2018 8:45,14.7424,75.139,,
8/29/2018 9:00,14.7445,75.139,,
8/29/2018 9:15,14.745,75.312,,
8/29/2018 9:30,14.7498,75.484,,
8/29/2018 9:45,14.748,75.659,,
8/29/2018 10:00,14.7485,75.832,,
8/29/2018 10:15,14.7467,76.006,,
8/29/2018 10:30,14.7473,76.181,,
8/29/2018 10:45,14.7438,76.528,,
8/29/2018 11:00,14.7425,76.876,,
8/29/2018 11:15,14.7409,77.05,,
8/29/2018 11:30,14.7366,77.05,,
8/29/2018 11:45,14.7305,77.225,,
8/29/2018 12:00,14.7305,77.225,,
8/29/2018 12:15,14.7302,77.923,,
8/29/2018 12:30,14.7255,78.624,,
8/29/2018 12:45,14.7277,78.624,,
8/29/2018 13:00,14.7271,78.449,,
8/29/2018 13:15,14.7235,79.502,,
8/29/2018 13:30,14.7221,78.975,,
8/29/2018 13:45,14.7183,79.151,,
8/29/2018 14:00,14.717,79.502,,
8/29/2018 14:15,14.717,79.502,,
8/29/2018 14:30,14.7131,79.678,,
8/29/2018 14:45,14.712,78.449,,
8/29/2018 15:00,14.712,78.449,,
8/29/2018 15:15,14.7103,78.624,,
8/29/2018 15:30,14.7067,78.098,,
8/29/2018 15:45,14.7026,78.975,,
8/29/2018 16:00,14.702,78.8,,
8/29/2018 16:15,14.7234,78.624,,
8/29/2018 16:30,14.728,77.923,,
8/29/2018 16:45,14.7309,77.4,,
8/29/2018 17:00,14.7279,77.05,,
8/29/2018 17:15,14.7274,76.876,,
8/29/2018 17:30,14.7248,76.703,,
8/29/2018 17:45,14.7286,76.528,,
8/29/2018 18:00,14.7281,76.354,,
8/29/2018 18:15,14.7325,76.354,,
8/29/2018 18:30,14.7364,76.181,,
8/29/2018 18:45,14.7386,76.181,,
8/29/2018 19:00,14.7382,76.006,,
8/29/2018 19:15,14.7403,76.006,,
8/29/2018 19:30,14.7445,76.006,,
8/29/2018 19:45,14.7467,76.006,,
8/29/2018 20:00,14.7506,75.832,,
8/29/2018 20:15,14.755,75.832,,
8/29/2018 20:30,14.755,75.832,,
8/29/2018 20:45,14.7593,75.832,,
8/29/2018 21:00,14.7572,75.832,,
8/29/2018 21:15,14.7593,75.832,,
8/29/2018 21:30,14.7615,75.832,,
8/29/2018 21:45,14.7615,75.832,,
8/29/2018 22:00,14.7659,75.832,,
8/29/2018 22:15,14.768,75.832,,
8/29/2018 22:30,14.7615,75.832,,
8/29/2018 22:45,14.7593,75.832,,
8/29/2018 23:00,14.7572,75.832,,
8/29/2018 23:15,14.7615,75.832,,
8/29/2018 23:30,14.7593,75.832,,
8/29/2018 23:45,14.7593,75.832,,
8/30/2018 0:00,14.7572,75.832,,
8/30/2018 0:15,14.7572,75.832,,
8/30/2018 0:30,14.7572,75.832,,
8/30/2018 0:45,14.7528,75.832,,
8/30/2018 1:00,14.7528,75.832,,
8/30/2018 1:15,14.755,75.832,,
8/30/2018 1:30,14.7593,75.832,,
8/30/2018 1:45,14.7637,75.832,,
8/30/2018 2:00,14.768,75.832,,
8/30/2018 2:15,14.7724,75.832,,
8/30/2018 2:30,14.7724,75.832,,
8/30/2018 2:45,14.7767,75.832,,
8/30/2018 3:00,14.7853,75.832,,
8/30/2018 3:15,14.7875,75.832,,
8/30/2018 3:30,14.7896,75.832,,
8/30/2018 3:45,14.7896,75.832,,
8/30/2018 4:00,14.7896,75.832,,
8/30/2018 4:15,14.7875,75.832,,
8/30/2018 4:30,14.7831,75.832,,
8/30/2018 4:45,14.7831,75.832,,
8/30/2018 5:00,14.7809,75.832,,
8/30/2018 5:15,14.7827,75.659,,
8/30/2018 5:30,14.7849,75.659,,
8/30/2018 5:45,14.7827,75.659,,
8/30/2018 6:00,14.7849,75.659,,
8/30/2018 6:15,14.787,75.659,,
8/30/2018 6:30,14.7892,75.659,,
8/30/2018 6:45,14.7957,75.659,,
8/30/2018 7:00,14.7979,75.659,,
8/30/2018 7:15,14.8001,75.659,,
8/30/2018 7:30,14.8027,75.832,,
8/30/2018 7:45,14.8049,75.832,,
8/30/2018 8:00,14.8092,75.832,,
8/30/2018 8:15,14.8136,75.832,,
8/30/2018 8:30,14.8157,75.832,,
8/30/2018 8:45,14.8184,76.006,,
8/30/2018 9:00,14.8162,76.006,,
8/30/2018 9:15,14.8166,76.181,,
8/30/2018 9:30,14.8171,76.354,,
8/30/2018 9:45,14.8149,76.354,,
8/30/2018 10:00,14.8131,76.528,,
8/30/2018 10:15,14.811,76.528,,
8/30/2018 10:30,14.8072,76.703,,
8/30/2018 10:45,14.8037,77.05,,
8/30/2018 11:00,14.8055,76.876,,
8/30/2018 11:15,14.7994,77.05,,
8/30/2018 11:30,14.8012,77.749,,
8/30/2018 11:45,14.7973,77.923,,
8/30/2018 12:00,14.7957,78.098,,
8/30/2018 12:15,14.794,78.274,,
8/30/2018 12:30,14.794,78.274,,
8/30/2018 12:45,14.7962,78.274,,
8/30/2018 13:00,14.7962,78.274,,
8/30/2018 13:15,14.7879,78.449,,
8/30/2018 13:30,14.7811,79.151,,
8/30/2018 13:45,14.7782,79.678,,
8/30/2018 14:00,14.777,80.029,,
8/30/2018 14:15,14.7727,80.029,,
8/30/2018 14:30,14.7666,80.206,,
8/30/2018 14:45,14.7648,80.382,,
8/30/2018 15:00,14.7583,80.382,,
8/30/2018 15:15,14.7601,80.206,,
8/30/2018 15:30,14.7579,80.206,,
8/30/2018 15:45,14.7603,79.502,,
8/30/2018 16:00,14.7586,79.678,,
8/30/2018 16:15,14.7603,79.502,,
8/30/2018 16:30,14.7664,79.326,,
8/30/2018 16:45,14.7672,78.8,,
8/30/2018 17:00,14.7685,78.449,,
8/30/2018 17:15,14.7679,78.274,,
8/30/2018 17:30,14.7696,78.098,,
8/30/2018 17:45,14.7692,77.923,,
8/30/2018 18:00,14.7709,77.749,,
8/30/2018 18:15,14.7725,77.574,,
8/30/2018 18:30,14.7743,77.4,,
8/30/2018 18:45,14.7808,77.4,,
8/30/2018 19:00,14.7804,77.225,,
8/30/2018 19:15,14.7821,77.05,,
8/30/2018 19:30,14.7865,77.05,,
8/30/2018 19:45,14.7859,76.876,,
8/30/2018 20:00,14.788,76.876,,
8/30/2018 20:15,14.7898,76.703,,
8/30/2018 20:30,14.792,76.703,,
8/30/2018 20:45,14.7915,76.528,,
8/30/2018 21:00,14.7937,76.528,,
8/30/2018 21:15,14.7915,76.528,,
8/30/2018 21:30,14.7933,76.354,,
8/30/2018 21:45,14.7954,76.354,,
8/30/2018 22:00,14.7933,76.354,,
8/30/2018 22:15,14.7928,76.181,,
8/30/2018 22:30,14.7863,76.181,,
8/30/2018 22:45,14.7863,76.181,,
8/30/2018 23:00,14.7859,76.006,,
8/30/2018 23:15,14.7859,76.006,,
8/30/2018 23:30,14.7837,76.006,,
