"TOA5","3.1.2 Aasu","CR300-WIFI","4053","CR300-WIFI.Std.05.01","CPU:Aasu_wWiFiLogic(1).CR300","52882","Aasu_wx"
"TIMESTAMP","RECORD","BattV_Avg","PTemp_C_Max","AirTF_Avg","RH","Rain_in_Tot","WS_mph_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","SlrW_Avg","SlrMJ_Tot"
"TS","RN","Volts","Deg C","Deg F","%","inch","miles/hour","Deg","Deg","W/m^2","MJ/m^2"
"","","Avg","Max","Avg","Smp","Tot","WVc","WVc","WVc","Avg","Tot"
"2022-03-18 00:00:00",163655,12.840,21.910,74.870,96.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-18 00:15:00",163656,12.840,21.890,74.040,98.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-18 00:30:00",163657,12.840,21.720,73.470,99.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-18 00:45:00",163658,12.840,21.450,72.890,100.00,0.0000,0.0000,0.0000,0.0000,0.0010000,1.287536E-06
"2022-03-18 01:00:00",163659,12.840,21.210,73.270,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-18 01:15:00",163660,12.840,21.730,75.050,99.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-18 01:30:00",163661,12.840,22.130,74.900,100.00,0.0000,0.0000,0.0000,0.0000,0.0050000,4.935555E-06
"2022-03-18 01:45:00",163662,12.840,22.200,74.830,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-18 02:00:00",163663,12.840,22.260,74.870,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-18 02:15:00",163664,12.840,22.250,74.720,99.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-18 02:30:00",163665,12.840,22.130,74.500,98.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-18 02:45:00",163666,12.840,21.920,74.190,98.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-18 03:00:00",163667,12.840,21.690,74.340,98.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-18 03:15:00",163668,12.840,21.570,74.610,97.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-18 03:30:00",163669,12.830,21.660,74.860,97.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-18 03:45:00",163670,12.830,21.670,74.460,96.800,0.0000,0.0000,0.0000,0.0000,0.0010000,1.072947E-06
"2022-03-18 04:00:00",163671,12.830,21.530,74.500,97.100,0.0000,0.0000,0.0000,0.0000,0.0030000,2.360483E-06
"2022-03-18 04:15:00",163672,12.830,21.470,74.700,97.100,0.0000,0.0000,0.0000,0.0000,0.0010000,7.510627E-07
"2022-03-18 04:30:00",163673,12.830,21.520,74.750,97.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-18 04:45:00",163674,12.830,21.540,74.650,97.700,0.0000,0.0000,0.0000,0.0000,0.0010000,1.072947E-06
"2022-03-18 05:00:00",163675,12.830,21.550,74.550,98.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-18 05:15:00",163676,12.830,21.540,74.250,98.800,0.0000,0.0000,0.0000,0.0000,0.0010000,9.656520E-07
"2022-03-18 05:30:00",163677,12.830,21.450,74.510,98.000,0.0000,0.0000,0.0000,0.0000,0.0010000,5.364734E-07
"2022-03-18 05:45:00",163678,12.830,21.470,74.500,98.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-18 06:00:00",163679,12.830,21.450,74.290,99.200,0.0000,0.0000,0.0000,0.0000,0.0020000,1.824009E-06
"2022-03-18 06:15:00",163680,12.830,21.590,74.500,99.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-18 06:30:00",163681,12.830,21.680,74.770,98.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-18 06:45:00",163682,12.830,21.740,74.930,98.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-18 07:00:00",163683,12.830,21.720,74.530,97.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-18 07:15:00",163684,12.630,24.900,73.900,97.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-18 07:30:00",163685,12.630,25.570,74.040,96.700,0.0000,0.0000,0.0000,0.0000,0.0050000,4.291787E-06
"2022-03-18 07:45:00",163686,12.620,26.030,74.350,96.700,0.0000,0.0000,0.0000,0.0000,0.0090000,8.368984E-06
"2022-03-18 08:00:00",163687,12.610,26.010,74.530,96.800,0.0000,0.0000,0.0000,0.0000,0.10100,9.098588E-05
"2022-03-18 08:15:00",163688,12.590,26.360,74.770,96.300,0.0000,0.0000,0.0000,0.0000,2.2790,0.002050723
"2022-03-18 08:30:00",163689,12.570,26.690,75.130,95.600,0.0000,0.0000,0.0000,0.0000,10.810,0.009731090
"2022-03-18 08:45:00",163690,12.560,26.800,75.490,96.000,0.0000,0.0000,0.0000,0.0000,38.690,0.03482366
"2022-03-18 09:00:00",163691,12.580,27.520,76.490,93.600,0.0000,0.0000,0.0000,0.0000,93.900,0.08454756
"2022-03-18 09:15:00",163692,12.580,28.330,77.250,94.700,0.0000,0.0000,0.0000,0.0000,86.000,0.07739551
"2022-03-18 09:30:00",163693,12.640,29.140,77.710,92.000,0.0000,0.0000,0.0000,0.0000,136.50,0.1228522
"2022-03-18 09:45:00",163694,12.700,30.190,78.440,92.500,0.0000,0.0000,0.0000,0.0000,157.10,0.1413869
"2022-03-18 10:00:00",163695,12.970,31.340,78.870,92.400,0.0000,0.0000,0.0000,0.0000,221.60,0.1994327
"2022-03-18 10:15:00",163696,13.460,34.430,80.500,88.000,0.0000,0.0000,0.0000,0.0000,392.90,0.3535818
"2022-03-18 10:30:00",163697,13.420,35.320,80.400,89.600,0.0000,0.0000,0.0000,0.0000,357.90,0.3221228
"2022-03-18 10:45:00",163698,13.420,37.460,82.200,87.500,0.0000,0.0000,0.0000,0.0000,508.60,0.4577481
"2022-03-18 11:00:00",163699,13.280,37.720,81.100,89.700,0.0000,0.0000,0.0000,0.0000,275.80,0.2482470
"2022-03-18 11:15:00",163700,13.400,36.950,81.100,89.000,0.0000,0.0000,0.0000,0.0000,421.60,0.3794836
"2022-03-18 11:30:00",163701,13.410,38.260,82.100,84.200,0.0000,0.0000,0.0000,0.0000,638.50,0.5746648
"2022-03-18 11:45:00",163702,13.380,39.080,82.600,83.200,0.0000,0.0000,0.0000,0.0000,613.10,0.5517519
"2022-03-18 12:00:00",163703,13.360,39.330,83.000,82.700,0.0000,0.0000,0.0000,0.0000,620.60,0.5585364
"2022-03-18 12:15:00",163704,13.340,39.780,82.500,86.800,0.0000,0.0000,0.0000,0.0000,383.00,0.3446607
"2022-03-18 12:30:00",163705,13.360,39.170,82.300,86.900,0.0000,0.0000,0.0000,0.0000,563.60,0.5072186
"2022-03-18 12:45:00",163706,13.350,39.120,81.900,85.800,0.0000,0.0000,0.0000,0.0000,482.60,0.4343293
"2022-03-18 13:00:00",163707,13.360,38.450,82.200,85.900,0.0000,0.0000,0.0000,0.0000,568.90,0.5120494
"2022-03-18 13:15:00",163708,13.350,39.080,82.900,84.600,0.0000,0.0000,0.0000,0.0000,760.70,0.6846665
"2022-03-18 13:30:00",163709,13.340,39.930,83.400,85.500,0.0000,0.0000,0.0000,0.0000,927.00,0.8344546
"2022-03-18 13:45:00",163710,13.350,40.680,84.200,82.900,0.0000,0.0000,0.0000,0.0000,969.00,0.8718908
"2022-03-18 14:00:00",163711,13.340,41.080,84.200,82.500,0.0000,0.0000,0.0000,0.0000,865.00,0.7785957
"2022-03-18 14:15:00",163712,13.320,41.090,83.400,86.700,0.0000,0.0000,0.0000,0.0000,555.50,0.4999566
"2022-03-18 14:30:00",163713,13.320,40.250,83.000,86.900,0.0000,0.0000,0.0000,0.0000,669.40,0.6024812
"2022-03-18 14:45:00",163714,13.320,39.220,83.400,81.900,0.0000,0.0000,0.0000,0.0000,858.00,0.7725935
"2022-03-18 15:00:00",163715,13.330,39.160,83.900,84.600,0.0000,0.0000,0.0000,0.0000,608.80,0.5478787
"2022-03-18 15:15:00",163716,13.350,39.080,83.400,86.600,0.0000,0.0000,0.0000,0.0000,724.30,0.6519004
"2022-03-18 15:30:00",163717,13.340,38.770,83.300,84.800,0.0000,0.0000,0.0000,0.0000,486.00,0.4373649
"2022-03-18 15:45:00",163718,13.350,39.110,83.700,81.100,0.0000,0.0000,0.0000,0.0000,767.50,0.6907405
"2022-03-18 16:00:00",163719,13.350,40.420,84.200,82.500,0.0000,0.0000,0.0000,0.0000,900.00,0.8103461
"2022-03-18 16:15:00",163720,13.360,40.260,83.500,78.490,0.0000,0.0000,0.0000,0.0000,741.50,0.6673089
"2022-03-18 16:30:00",163721,13.360,36.610,84.000,82.300,0.0000,0.0000,0.0000,0.0000,753.00,0.6776729
"2022-03-18 16:45:00",163722,13.380,36.010,83.000,81.600,0.0000,0.0000,0.0000,0.0000,516.70,0.4650607
"2022-03-18 17:00:00",163723,13.400,35.760,83.400,84.300,0.0000,0.0000,0.0000,0.0000,576.40,0.5188040
"2022-03-18 17:15:00",163724,13.400,35.810,83.600,85.000,0.0000,0.0000,0.0000,0.0000,601.70,0.5415412
"2022-03-18 17:30:00",163725,13.400,36.790,84.500,85.700,0.0000,0.0000,0.0000,0.0000,542.60,0.4883033
"2022-03-18 17:45:00",163726,13.400,36.760,83.600,83.200,0.0000,0.0000,0.0000,0.0000,589.60,0.5306767
"2022-03-18 18:00:00",163727,13.400,36.540,83.400,86.300,0.0000,0.0000,0.0000,0.0000,374.60,0.3371485
"2022-03-18 18:15:00",163728,13.400,35.540,82.800,84.100,0.0000,0.0000,0.0000,0.0000,352.50,0.3172923
"2022-03-18 18:30:00",163729,13.410,34.440,82.300,85.400,0.0000,0.0000,0.0000,0.0000,280.40,0.2524007
"2022-03-18 18:45:00",163730,13.430,33.640,81.800,85.200,0.0000,0.0000,0.0000,0.0000,268.60,0.2417147
"2022-03-18 19:00:00",163731,13.430,32.830,81.600,84.800,0.0000,0.0000,0.0000,0.0000,270.00,0.2429780
"2022-03-18 19:15:00",163732,13.430,32.940,81.700,84.300,0.0000,0.0000,0.0000,0.0000,234.90,0.2114455
"2022-03-18 19:30:00",163733,13.420,33.040,81.300,83.500,0.0000,0.0000,0.0000,0.0000,168.60,0.1517326
"2022-03-18 19:45:00",163734,13.420,32.950,80.400,86.000,0.0000,0.0000,0.0000,0.0000,78.650,0.07078230
"2022-03-18 20:00:00",163735,13.440,32.070,78.590,87.700,0.0000,0.0000,0.0000,0.0000,22.710,0.02044350
"2022-03-18 20:15:00",163736,13.410,29.490,77.640,89.800,0.0000,0.0000,0.0000,0.0000,12.770,0.01148965
"2022-03-18 20:30:00",163737,12.940,27.090,76.870,91.400,0.0000,0.0000,0.0000,0.0000,3.2510,0.002926247
"2022-03-18 20:45:00",163738,12.880,25.520,76.720,90.800,0.0000,0.0000,0.0000,0.0000,0.28300,0.0002549322
"2022-03-18 21:00:00",163739,12.870,24.600,76.680,90.100,0.0000,0.0000,0.0000,0.0000,0.0060000,5.150144E-06
"2022-03-18 21:15:00",163740,12.870,24.100,76.680,89.900,0.0000,0.0000,0.0000,0.0000,0.0040000,3.648019E-06
"2022-03-18 21:30:00",163741,12.860,23.770,76.660,90.400,0.0000,0.0000,0.0000,0.0000,0.0040000,3.433429E-06
"2022-03-18 21:45:00",163742,12.860,23.590,76.870,90.000,0.0000,0.0000,0.0000,0.0000,0.0050000,4.077197E-06
"2022-03-18 22:00:00",163743,12.850,23.650,77.180,89.400,0.0000,0.0000,0.0000,0.0000,0.0000,4.291787E-07
"2022-03-18 22:15:00",163744,12.850,23.690,77.010,89.100,0.0000,0.0000,0.0000,0.0000,0.0010000,9.656520E-07
"2022-03-18 22:30:00",163745,12.850,23.660,76.930,88.500,0.0000,0.0000,0.0000,0.0000,0.0010000,5.364734E-07
"2022-03-18 22:45:00",163746,12.850,23.590,77.040,87.700,0.0000,0.0000,0.0000,0.0000,0.0000,3.218840E-07
"2022-03-18 23:00:00",163747,12.840,23.690,76.900,89.900,0.0000,0.0000,0.0000,0.0000,0.0020000,1.394831E-06
"2022-03-18 23:15:00",163748,12.840,23.480,76.760,88.800,0.0000,0.0000,0.0000,0.0000,0.0010000,9.656520E-07
"2022-03-18 23:30:00",163749,12.840,23.410,76.900,90.000,0.0000,0.0000,0.0000,0.0000,0.0010000,9.656520E-07
"2022-03-18 23:45:00",163750,12.840,23.390,76.880,89.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 00:00:00",163751,12.840,23.430,76.820,88.300,0.0000,0.0000,0.0000,0.0000,0.0000,2.145893E-07
"2022-03-19 00:15:00",163752,12.840,23.380,76.880,88.300,0.0000,0.0000,0.0000,0.0000,0.0020000,2.145893E-06
"2022-03-19 00:30:00",163753,12.840,23.460,76.850,88.700,0.0000,0.0000,0.0000,0.0000,0.0000,2.145893E-07
"2022-03-19 00:45:00",163754,12.840,23.370,77.080,89.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 01:00:00",163755,12.840,23.400,76.770,90.300,0.0000,0.0000,0.0000,0.0000,0.0000,1.072947E-07
"2022-03-19 01:15:00",163756,12.840,23.410,76.880,88.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 01:30:00",163757,12.840,23.320,77.000,89.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 01:45:00",163758,12.840,23.490,76.930,88.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 02:00:00",163759,12.840,23.440,76.960,89.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 02:15:00",163760,12.840,23.470,77.170,89.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 02:30:00",163761,12.840,23.510,76.870,87.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 02:45:00",163762,12.840,23.360,76.920,88.400,0.0000,0.0000,0.0000,0.0000,0.0020000,1.931304E-06
"2022-03-19 03:00:00",163763,12.840,23.350,76.780,88.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 03:15:00",163764,12.840,23.220,76.740,87.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 03:30:00",163765,12.840,23.120,76.740,85.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 03:45:00",163766,12.840,23.240,76.640,87.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 04:00:00",163767,12.840,23.000,76.600,88.000,0.0000,0.0000,0.0000,0.0000,0.0000,1.072947E-07
"2022-03-19 04:15:00",163768,12.830,23.130,76.480,88.300,0.0000,0.0000,0.0000,0.0000,0.0000,2.145893E-07
"2022-03-19 04:30:00",163769,12.830,23.030,76.510,88.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 04:45:00",163770,12.830,22.930,76.450,90.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 05:00:00",163771,12.830,22.990,76.600,89.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 05:15:00",163772,12.830,23.090,76.600,90.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 05:30:00",163773,12.830,23.290,76.570,89.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 05:45:00",163774,12.830,23.270,76.290,89.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 06:00:00",163775,12.830,23.060,76.240,89.700,0.0000,0.0000,0.0000,0.0000,0.0000,4.291787E-07
"2022-03-19 06:15:00",163776,12.830,22.930,76.330,88.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 06:30:00",163777,12.830,22.940,76.310,90.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 06:45:00",163778,12.830,22.940,75.900,91.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 07:00:00",163779,12.830,22.800,75.810,91.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 07:15:00",163780,12.640,26.260,76.040,91.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 07:30:00",163781,12.640,27.200,76.150,90.600,0.0000,0.0000,0.0000,0.0000,0.0020000,1.824009E-06
"2022-03-19 07:45:00",163782,12.630,27.480,76.130,90.300,0.0000,0.0000,0.0000,0.0000,0.016000,1.437749E-05
"2022-03-19 08:00:00",163783,12.620,27.570,76.000,89.700,0.0000,0.0000,0.0000,0.0000,0.11000,9.860380E-05
"2022-03-19 08:15:00",163784,12.600,27.680,76.090,89.300,0.0000,0.0000,0.0000,0.0000,2.6790,0.002410697
"2022-03-19 08:30:00",163785,12.590,27.790,76.110,89.600,0.0000,0.0000,0.0000,0.0000,12.220,0.01100017
"2022-03-19 08:45:00",163786,12.590,28.050,76.350,87.800,0.0000,0.0000,0.0000,0.0000,39.170,0.03524995
"2022-03-19 09:00:00",163787,12.620,28.780,77.410,84.900,0.0000,0.0000,0.0000,0.0000,107.70,0.09690050
"2022-03-19 09:15:00",163788,12.660,29.980,77.940,85.400,0.0000,0.0000,0.0000,0.0000,140.10,0.1260900
"2022-03-19 09:30:00",163789,12.870,31.020,78.560,81.300,0.0000,0.0000,0.0000,0.0000,220.10,0.1980482
"2022-03-19 09:45:00",163790,13.180,31.990,78.970,81.000,0.0000,0.0000,0.0000,0.0000,272.30,0.2451147
"2022-03-19 10:00:00",163791,13.410,33.720,79.970,80.400,0.0000,0.0000,0.0000,0.0000,369.80,0.3328148
"2022-03-19 10:15:00",163792,13.490,35.880,80.400,80.400,0.0000,0.0000,0.0000,0.0000,472.90,0.4256369
"2022-03-19 10:30:00",163793,13.420,37.480,81.300,82.000,0.0000,0.0000,0.0000,0.0000,546.20,0.4915996
"2022-03-19 10:45:00",163794,13.390,38.120,81.300,83.200,0.0000,0.0000,0.0000,0.0000,505.20,0.4546930
"2022-03-19 11:00:00",163795,13.360,38.240,80.600,85.900,0.0000,0.0000,0.0000,0.0000,360.10,0.3241239
"2022-03-19 11:15:00",163796,13.360,37.620,79.910,85.800,0.0000,0.0000,0.0000,0.0000,331.90,0.2987268
"2022-03-19 11:30:00",163797,13.380,36.640,79.680,89.100,0.0000,0.0000,0.0000,0.0000,308.00,0.2771903
"2022-03-19 11:45:00",163798,13.400,35.810,79.410,89.100,0.0000,0.0000,0.0000,0.0000,277.50,0.2497258
"2022-03-19 12:00:00",163799,13.410,35.340,79.820,87.700,0.0000,0.0000,0.0000,0.0000,327.20,0.2945110
"2022-03-19 12:15:00",163800,13.400,35.770,80.500,85.300,0.0000,0.0000,0.0000,0.0000,454.00,0.4085727
"2022-03-19 12:30:00",163801,13.390,37.330,81.800,81.400,0.0000,0.0000,0.0000,0.0000,643.20,0.5788597
"2022-03-19 12:45:00",163802,13.390,38.760,82.200,78.090,0.0000,0.0000,0.0000,0.0000,784.20,0.7057586
"2022-03-19 13:00:00",163803,13.360,39.710,83.200,76.910,0.0000,0.0000,0.0000,0.0000,883.00,0.7945617
"2022-03-19 13:15:00",163804,13.360,40.350,83.500,76.940,0.0000,0.0000,0.0000,0.0000,806.00,0.7255400
"2022-03-19 13:30:00",163805,13.340,40.360,82.500,77.340,0.0000,0.0000,0.0000,0.0000,733.20,0.6598355
"2022-03-19 13:45:00",163806,13.340,39.870,82.600,79.990,0.0000,0.0000,0.0000,0.0000,777.30,0.6995823
"2022-03-19 14:00:00",163807,13.350,39.750,82.100,81.600,0.0000,0.0000,0.0000,0.0000,665.40,0.5988182
"2022-03-19 14:15:00",163808,13.350,39.230,82.100,77.430,0.0000,0.0000,0.0000,0.0000,655.30,0.5898076
"2022-03-19 14:30:00",163809,13.350,38.640,81.900,79.060,0.0000,0.0000,0.0000,0.0000,663.80,0.5974167
"2022-03-19 14:45:00",163810,13.360,37.870,82.500,78.210,0.0000,0.0000,0.0000,0.0000,656.80,0.5911576
"2022-03-19 15:00:00",163811,13.380,37.270,82.200,77.130,0.0000,0.0000,0.0000,0.0000,893.00,0.8040727
"2022-03-19 15:15:00",163812,13.380,36.820,82.700,79.020,0.0000,0.0000,0.0000,0.0000,951.00,0.8562626
"2022-03-19 15:30:00",163813,13.380,37.010,82.300,78.810,0.0000,0.0000,0.0000,0.0000,959.00,0.8626565
"2022-03-19 15:45:00",163814,13.380,37.960,82.700,78.600,0.0000,0.0000,0.0000,0.0000,955.00,0.8598915
"2022-03-19 16:00:00",163815,13.370,38.950,82.300,78.430,0.0000,0.0000,0.0000,0.0000,777.00,0.6993012
"2022-03-19 16:15:00",163816,13.380,38.490,82.500,81.600,0.0000,0.0000,0.0000,0.0000,889.00,0.7997516
"2022-03-19 16:30:00",163817,13.380,35.420,82.400,79.110,0.0000,0.0000,0.0000,0.0000,756.70,0.6810494
"2022-03-19 16:45:00",163818,13.380,35.350,82.700,79.520,0.0000,0.0000,0.0000,0.0000,768.30,0.6914601
"2022-03-19 17:00:00",163819,13.390,35.410,81.800,80.300,0.0000,0.0000,0.0000,0.0000,696.10,0.6264943
"2022-03-19 17:15:00",163820,13.400,34.890,81.700,78.920,0.0000,0.0000,0.0000,0.0000,639.60,0.5756392
"2022-03-19 17:30:00",163821,13.400,34.730,81.900,77.620,0.0000,0.0000,0.0000,0.0000,561.60,0.5053973
"2022-03-19 17:45:00",163822,13.400,34.530,82.000,80.200,0.0000,0.0000,0.0000,0.0000,559.30,0.5034005
"2022-03-19 18:00:00",163823,13.400,34.530,81.600,81.900,0.0000,0.0000,0.0000,0.0000,480.10,0.4320689
"2022-03-19 18:15:00",163824,13.410,34.060,81.200,82.800,0.0000,0.0000,0.0000,0.0000,407.30,0.3665409
"2022-03-19 18:30:00",163825,13.430,33.600,80.700,84.000,0.0000,0.0000,0.0000,0.0000,349.80,0.3148521
"2022-03-19 18:45:00",163826,13.450,32.540,80.100,82.600,0.0000,0.0000,0.0000,0.0000,274.70,0.2472274
"2022-03-19 19:00:00",163827,13.450,31.450,80.000,84.600,0.0000,0.0000,0.0000,0.0000,211.40,0.1902988
"2022-03-19 19:15:00",163828,13.450,30.860,79.380,84.600,0.0000,0.0000,0.0000,0.0000,165.90,0.1493358
"2022-03-19 19:30:00",163829,13.450,30.490,79.830,83.700,0.0000,0.0000,0.0000,0.0000,161.40,0.1452264
"2022-03-19 19:45:00",163830,13.450,30.570,78.860,86.200,0.0000,0.0000,0.0000,0.0000,68.860,0.06197651
"2022-03-19 20:00:00",163831,13.480,29.960,77.880,87.900,0.0000,0.0000,0.0000,0.0000,26.810,0.02412875
"2022-03-19 20:15:00",163832,13.460,28.130,77.380,88.900,0.0000,0.0000,0.0000,0.0000,16.370,0.01473188
"2022-03-19 20:30:00",163833,12.960,26.180,77.180,89.400,0.0000,0.0000,0.0000,0.0000,4.6910,0.004222045
"2022-03-19 20:45:00",163834,12.880,25.110,76.760,91.000,0.0000,0.0000,0.0000,0.0000,0.85200,0.0007666204
"2022-03-19 21:00:00",163835,12.870,24.430,76.650,89.800,0.0000,0.0000,0.0000,0.0000,0.015000,1.330454E-05
"2022-03-19 21:15:00",163836,12.870,24.000,76.550,90.200,0.0000,0.0000,0.0000,0.0000,0.0040000,3.433429E-06
"2022-03-19 21:30:00",163837,12.860,23.800,76.530,90.200,0.0000,0.0000,0.0000,0.0000,0.0010000,5.364734E-07
"2022-03-19 21:45:00",163838,12.860,23.620,76.680,90.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 22:00:00",163839,12.850,23.680,76.850,89.500,0.0000,0.0000,0.0000,0.0000,0.0000,2.145893E-07
"2022-03-19 22:15:00",163840,12.850,23.820,76.780,88.500,0.0000,0.0000,0.0000,0.0000,0.0000,2.145893E-07
"2022-03-19 22:30:00",163841,12.850,23.680,76.690,88.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 22:45:00",163842,12.850,23.570,76.720,89.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 23:00:00",163843,12.850,23.460,76.520,88.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 23:15:00",163844,12.840,23.330,76.850,86.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 23:30:00",163845,12.840,23.370,76.790,88.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-19 23:45:00",163846,12.840,23.360,76.790,88.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-20 00:00:00",163847,12.840,23.510,77.000,88.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-20 00:15:00",163848,12.840,23.640,77.050,88.900,0.0000,0.0000,0.0000,0.0000,0.0020000,1.716715E-06
"2022-03-20 00:30:00",163849,12.840,23.640,77.080,89.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-20 00:45:00",163850,12.840,23.810,77.020,90.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-20 01:00:00",163851,12.840,23.760,76.980,90.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-20 01:15:00",163852,12.840,23.680,77.020,90.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-20 01:30:00",163853,12.840,23.790,76.950,90.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-20 01:45:00",163854,12.840,23.790,77.120,91.700,0.0000,0.0000,0.0000,0.0000,0.0010000,6.437680E-07
"2022-03-20 02:00:00",163855,12.840,23.770,77.020,91.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-20 02:15:00",163856,12.840,23.780,77.050,93.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-20 02:30:00",163857,12.840,23.900,77.070,92.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-20 02:45:00",163858,12.840,24.000,76.830,93.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-20 03:00:00",163859,12.840,23.710,77.200,94.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-20 03:15:00",163860,12.840,23.920,77.190,94.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-20 03:30:00",163861,12.840,24.140,77.170,93.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-20 03:45:00",163862,12.840,24.000,77.140,94.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-20 04:00:00",163863,12.840,24.040,77.230,95.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-20 04:15:00",163864,12.840,24.180,77.070,95.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-20 04:30:00",163865,12.840,24.150,77.100,94.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-20 04:45:00",163866,12.840,24.120,77.090,95.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-20 05:00:00",163867,12.840,24.120,77.200,96.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-20 05:15:00",163868,12.840,24.200,77.260,95.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-20 05:30:00",163869,12.840,24.200,76.940,98.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
